playerID,year,overall_score_prev_1yr,overall_score_prev_2yr,overall_score_prev_3yr,minutes_category,improved
lovelst01w,7,15.925654539272356,10.257569913211185,9.525544174135723,1,0
lovelst01w,8,17.095530439249938,15.925654539272356,10.257569913211185,1,0
lovelst01w,9,8.796825396825396,17.095530439249938,15.925654539272356,0,0
luzhe01w,3,13.384742647058822,0.0,0.0,1,0
luzhe01w,4,12.99814189189189,13.384742647058822,0.0,1,0
lyttlsa01w,7,16.00825082508251,0.0,0.0,1,0
lyttlsa01w,8,15.004597701149425,16.00825082508251,0.0,1,0
lyttlsa01w,9,20.929445822994207,15.004597701149425,16.00825082508251,1,0
lyttlsa01w,10,27.06722925457103,20.929445822994207,15.004597701149425,1,0
lyttlsa01w,11,32.84239993518068,27.06722925457103,20.929445822994207,2,0
mabikmw01w,2,30.874347014925373,0.0,0.0,2,0
mabikmw01w,3,27.099330357142858,30.874347014925373,0.0,2,0
mabikmw01w,4,31.902984234234232,27.099330357142858,30.874347014925373,2,0
mabikmw01w,5,26.29716494845361,31.902984234234232,27.099330357142858,2,0
mabikmw01w,6,27.438532805525142,26.29716494845361,31.902984234234232,2,0
mabikmw01w,7,14.484956605593055,27.438532805525142,26.29716494845361,1,0
mabikmw01w,8,16.76424180327869,14.484956605593055,27.438532805525142,1,0
mabikmw01w,9,17.95250176180409,16.76424180327869,14.484956605593055,2,0
macchla01w,6,15.433660377358489,0.0,0.0,1,0
machacl01w,2,13.27990672366887,0.0,0.0,1,0
machacl01w,3,16.056666666666665,13.27990672366887,0.0,1,0
mahonme01w,8,8.355597722960152,0.0,0.0,1,0
mahonsh01w,3,7.3614035087719305,0.0,0.0,1,0
maigaha01w,4,6.926743232157507,0.0,0.0,1,0
maigaha01w,5,9.514685314685314,6.926743232157507,0.0,1,0
maigaha01w,6,12.452852049910874,9.514685314685314,6.926743232157507,1,0
maigaha01w,7,11.9861697350696,12.452852049910874,9.514685314685314,1,0
maigaha01w,8,14.558600148920327,11.9861697350696,12.452852049910874,1,0
maigaha01w,9,22.97355127924776,14.558600148920327,11.9861697350696,2,0
maigaha01w,10,18.89602346805737,22.97355127924776,14.558600148920327,1,0
malcona01w,3,15.671089470480828,0.0,0.0,2,0
mannkr01w,7,10.895833333333332,0.0,0.0,1,0
mannkr01w,8,18.792818945760125,10.895833333333332,0.0,2,0
mannkr01w,9,19.1,18.792818945760125,10.895833333333332,2,0
mannkr01w,10,9.741666666666665,19.1,18.792818945760125,1,0
mapprh01w,2,28.56666666666667,0.0,0.0,2,0
mapprh01w,4,12.539674796747967,28.56666666666667,0.0,1,0
marcimi01w,2,14.588108766233766,0.0,0.0,1,0
marcimi01w,3,14.117212896349589,14.588108766233766,0.0,1,0
martima01w,2,13.33960451977401,0.0,0.0,1,0
mascira01w,6,6.294117647058823,0.0,0.0,0,0
mascira01w,9,10.833799533799533,6.294117647058823,0.0,1,0
maxwemo01w,2,24.781524122807017,0.0,0.0,2,0
maxwemo01w,3,9.0588679245283,24.781524122807017,0.0,1,0
mazzake01w,6,6.8136828644501275,0.0,0.0,1,0
mazzake01w,7,7.535185185185186,6.8136828644501275,0.0,1,0
mazzake01w,8,20.667084306646842,7.535185185185186,6.8136828644501275,2,0
mazzake01w,9,14.119964349376115,20.667084306646842,7.535185185185186,1,0
mazzake01w,10,14.293543758967001,14.119964349376115,20.667084306646842,1,0
mazzake01w,11,9.942815249266861,14.293543758967001,14.119964349376115,1,0
mccaiti01w,2,5.649224489795919,0.0,0.0,1,0
mccaiti01w,3,8.667259174311926,5.649224489795919,0.0,1,0
mccarja01w,7,9.246428571428572,0.0,0.0,1,0
mccarja01w,8,15.726271186440679,9.246428571428572,0.0,1,1
mccarst01w,2,16.42902861445783,0.0,0.0,1,0
mccarst01w,4,15.528953771289538,16.42902861445783,0.0,1,0
mccarst01w,5,16.689636663914122,15.528953771289538,16.42902861445783,1,0
mccouan01w,11,27.394257703081237,0.0,0.0,2,0
mccrani01w,2,24.92203733766234,0.0,0.0,2,0
mccrani01w,3,17.25032327586207,24.92203733766234,0.0,2,0
mccrani01w,4,20.288443396226413,17.25032327586207,24.92203733766234,2,0
mccrani01w,5,12.37693947144075,20.288443396226413,17.25032327586207,2,0
mccrani01w,6,8.488723051409618,12.37693947144075,20.288443396226413,1,0
mccrani01w,7,6.02805049088359,8.488723051409618,12.37693947144075,1,0
mccrini01w,2,12.686810064935063,0.0,0.0,1,0
mccrini01w,3,11.298015873015874,12.686810064935063,0.0,1,0
mccrini01w,4,9.772257653061224,11.298015873015874,12.686810064935063,1,0
mcculda01w,2,15.14868154158215,0.0,0.0,1,0
mcculda01w,3,8.515277777777778,15.14868154158215,0.0,0,0
mcculda01w,4,2.725,8.515277777777778,15.14868154158215,0,0
mcgheca01w,2,10.155082831325302,0.0,0.0,1,0
mcgheca01w,3,3.6176470588235294,10.155082831325302,0.0,0,0
mckivte01w,5,13.617700578990902,0.0,0.0,1,0
mckivte01w,6,12.362962962962964,13.617700578990902,0.0,0,0
mckivte01w,8,12.173874512584188,12.362962962962964,13.617700578990902,1,0
mcwilta01w,2,32.89242424242424,0.0,0.0,2,0
mcwilta01w,3,32.683827416918426,32.89242424242424,0.0,2,0
mcwilta01w,4,23.93076923076923,32.683827416918426,32.89242424242424,1,0
mcwilta01w,5,27.562722298221612,23.93076923076923,32.683827416918426,2,0
mcwilta01w,6,30.89919786096257,27.562722298221612,23.93076923076923,2,0
mcwilta01w,7,31.683290239172596,30.89919786096257,27.562722298221612,2,0
mcwilta01w,8,33.366052431610946,31.683290239172596,30.89919786096257,2,0
mcwilta01w,9,27.677822853279245,33.366052431610946,31.683290239172596,2,0
mcwilta01w,10,29.955109231853417,27.677822853279245,33.366052431610946,2,0
mcwilta01w,11,26.91166077738516,29.955109231853417,27.677822853279245,2,0
melvich01w,2,25.640257352941177,0.0,0.0,2,0
melvich01w,3,24.736778639104227,25.640257352941177,0.0,2,0
melvich01w,4,26.176988636363635,24.736778639104227,25.640257352941177,2,0
melvich01w,5,27.53948065712772,26.176988636363635,24.736778639104227,2,0
melvich01w,6,18.25955882352941,27.53948065712772,26.176988636363635,2,0
melvich01w,7,24.691562198649947,18.25955882352941,27.53948065712772,2,0
melvich01w,8,27.889375750300115,24.691562198649947,18.25955882352941,2,0
melvich01w,9,24.840359555984556,27.889375750300115,24.691562198649947,2,0
melvich01w,10,21.32850678733032,24.840359555984556,27.889375750300115,2,0
milleco01w,3,5.69,0.0,0.0,1,1
milleke01w,3,8.421187584345478,0.0,0.0,1,0
milleke01w,4,16.34140183615819,8.421187584345478,0.0,1,0
milleke01w,5,13.221856287425151,16.34140183615819,8.421187584345478,1,1
millsta01w,2,11.203533026113671,0.0,0.0,1,0
millsta01w,3,9.966666666666667,11.203533026113671,0.0,1,0
millsta01w,4,0.6499999999999999,9.966666666666667,11.203533026113671,0,0
millsta01w,8,7.685080928923294,0.6499999999999999,9.966666666666667,1,0
miltode01w,2,29.144453924914675,0.0,0.0,2,0
miltode01w,3,27.145777027027027,29.144453924914675,0.0,2,0
miltode01w,4,27.205223708487086,27.145777027027027,29.144453924914675,2,0
miltode01w,5,31.560385523210073,27.205223708487086,27.145777027027027,2,0
miltode01w,6,21.58989865969271,31.560385523210073,27.205223708487086,1,0
miltode01w,7,26.72676004760597,21.58989865969271,31.560385523210073,2,0
miltode01w,8,28.473502871205906,26.72676004760597,21.58989865969271,1,0
miltode01w,9,26.691313269493843,28.473502871205906,26.72676004760597,2,0
miltode01w,10,27.88360840210052,26.691313269493843,28.473502871205906,2,0
miltode01w,11,22.91227178618483,27.88360840210052,26.691313269493843,2,0
mitchle01w,10,13.24075630252101,0.0,0.0,1,0
mitchle01w,11,9.535294117647059,13.24075630252101,0.0,1,0
moeggli01w,8,8.756084656084656,0.0,0.0,1,0
moisead01w,3,14.131746031746031,0.0,0.0,0,0
moisead01w,8,14.325838414634147,14.131746031746031,0.0,1,0
montgre01w,11,17.438823529411764,0.0,0.0,2,0
mooreje01w,7,5.7406926406926395,0.0,0.0,1,0
mooreje01w,8,14.002941176470587,5.7406926406926395,0.0,1,0
mooreje01w,9,11.539355941863779,14.002941176470587,5.7406926406926395,1,0
mooreje01w,10,7.0593853820598005,11.539355941863779,14.002941176470587,1,0
mooreje01w,11,14.03977605971741,7.0593853820598005,11.539355941863779,1,0
moorelo01w,7,6.533876811594203,0.0,0.0,1,0
moorelo01w,8,22.11249634182031,6.533876811594203,0.0,2,0
moorelo01w,9,26.885294117647057,22.11249634182031,6.533876811594203,2,0
moorelo01w,10,19.705804240736775,26.885294117647057,22.11249634182031,2,0
moorena01w,9,4.79757085020243,0.0,0.0,0,0
mooreta01w,4,16.30083510725397,0.0,0.0,2,0
mooreta01w,5,8.854578754578753,16.30083510725397,0.0,1,0
mooreta01w,6,11.398104508196722,8.854578754578753,16.30083510725397,1,0
mooreta01w,7,9.58095238095238,11.398104508196722,8.854578754578753,0,0
mooreta01w,8,17.269066937119675,9.58095238095238,11.398104508196722,1,0
mosbybe01w,9,11.610138248847925,0.0,0.0,1,0
mosbybe01w,10,8.529901960784313,11.610138248847925,0.0,1,0
moweje01w,3,11.52,0.0,0.0,0,0
moweje01w,4,0.03999999999999998,11.52,0.0,0,0
murphsh01w,9,14.608512931034483,0.0,0.0,1,0
murphsh01w,10,7.6343137254901965,14.608512931034483,0.0,1,0
murphsh01w,11,10.878558052434459,7.6343137254901965,14.608512931034483,1,0
nagyan01w,2,17.254485415520087,0.0,0.0,2,0
nagyan01w,3,6.228330995792426,17.254485415520087,0.0,1,0
ndiayas01w,2,23.975994744744746,0.0,0.0,2,0
ndiayas01w,3,24.284155058651027,23.975994744744746,0.0,2,0
ndiayas01w,4,19.882291666666667,24.284155058651027,23.975994744744746,2,0
ndiayas01w,5,7.607359307359307,19.882291666666667,24.284155058651027,0,0
ndiayas01w,7,5.05157894736842,7.607359307359307,19.882291666666667,0,0
ndiayas01w,8,10.753246753246753,5.05157894736842,7.607359307359307,0,0
nemcoev01w,2,23.77822299651568,0.0,0.0,1,0
nevescl01w,2,13.611847389558235,0.0,0.0,1,0
nevescl01w,3,12.153384912959382,13.611847389558235,0.0,1,0
newtoch01w,7,13.606257402289774,0.0,0.0,2,0
newtoch01w,8,17.806690561529273,13.606257402289774,0.0,1,0
newtoch01w,9,15.03281576590027,17.806690561529273,13.606257402289774,2,0
newtoch01w,10,13.346153846153845,15.03281576590027,17.806690561529273,1,0
ngoyibe01w,6,8.285714285714285,0.0,0.0,0,0
ngoyibe01w,7,11.859781576448242,8.285714285714285,0.0,1,0
ngoyibe01w,9,21.41471861471861,11.859781576448242,8.285714285714285,1,0
nolande01w,3,14.17304314623902,0.0,0.0,1,0
nolande01w,4,18.44697580645161,14.17304314623902,0.0,2,0
nolande01w,5,25.04334935897436,18.44697580645161,14.17304314623902,2,0
nolande01w,6,28.369033130493577,25.04334935897436,18.44697580645161,2,0
nolande01w,7,30.82207792207792,28.369033130493577,25.04334935897436,2,0
nolande01w,8,28.41764705882353,30.82207792207792,28.369033130493577,2,0
nolande01w,9,32.1218137254902,28.41764705882353,30.82207792207792,2,0
nolande01w,10,31.78045540796964,32.1218137254902,28.41764705882353,2,0
nygaava01w,2,17.735316985645934,0.0,0.0,2,0
nygaava01w,3,7.985663082437275,17.735316985645934,0.0,1,0
nygaava01w,4,11.943632639125981,7.985663082437275,17.735316985645934,1,0
ohldeni01w,6,25.292055003819712,0.0,0.0,2,0
ohldeni01w,7,24.284206285253823,25.292055003819712,0.0,2,0
ohldeni01w,8,22.116537180910097,24.284206285253823,25.292055003819712,2,0
ohldeni01w,9,22.93680770553835,22.116537180910097,24.284206285253823,2,0
ohldeni01w,10,15.501808549506759,22.93680770553835,22.116537180910097,1,0
owenssh01w,3,12.147968480669785,0.0,0.0,1,0
pagemu01w,2,26.7321509009009,0.0,0.0,2,0
pagemu01w,3,21.88837932900433,26.7321509009009,0.0,2,0
pagemu01w,4,17.99719551282051,21.88837932900433,26.7321509009009,2,0
pagemu01w,5,17.534491978609623,17.99719551282051,21.88837932900433,2,0
pagemu01w,6,18.355844155844157,17.534491978609623,17.99719551282051,2,0
pagemu01w,7,11.658403361344538,18.355844155844157,17.534491978609623,1,0
pagemu01w,8,15.617226890756303,11.658403361344538,18.355844155844157,2,0
pagemu01w,9,15.167647058823526,15.617226890756303,11.658403361344538,1,0
palmewe01w,2,26.736586796246648,0.0,0.0,2,0
palmewe01w,3,23.92801268498943,26.736586796246648,0.0,1,0
palmewe01w,4,24.92206187707641,23.92801268498943,26.736586796246648,2,0
palmewe01w,5,12.358078231292517,24.92206187707641,23.92801268498943,1,1
parisco01w,11,16.266666666666666,0.0,0.0,1,0
parkeca01w,10,42.956547374194436,0.0,0.0,2,0
parkeca01w,11,35.16385185185186,42.956547374194436,0.0,2,0
pavlimi01w,4,1.1700000000000002,0.0,0.0,0,0
payeka01w,2,7.883004926108374,0.0,0.0,1,0
payeka01w,3,12.618028846153846,7.883004926108374,0.0,1,0
penicti01w,2,28.635675675675675,0.0,0.0,2,0
penicti01w,3,25.70014025245442,28.635675675675675,0.0,2,0
penicti01w,4,31.66525157232705,25.70014025245442,28.635675675675675,2,0
penicti01w,5,23.386154949784792,31.66525157232705,25.70014025245442,2,0
penicti01w,6,22.263568266939053,23.386154949784792,31.66525157232705,2,0
penicti01w,7,19.518946648426812,22.263568266939053,23.386154949784792,2,0
penicti01w,8,18.39769521843825,19.518946648426812,22.263568266939053,2,0
penicti01w,9,19.563297872340428,18.39769521843825,19.518946648426812,2,0
penicti01w,10,24.82358722358722,19.563297872340428,18.39769521843825,2,0
penicti01w,11,18.160743405275777,24.82358722358722,19.563297872340428,2,0
pennjo01w,5,9.954358974358975,0.0,0.0,1,0
perkiji01w,6,3.7750000000000004,0.0,0.0,0,0
perkiji01w,7,13.965077262693157,3.7750000000000004,0.0,1,0
perkiji01w,8,23.475039018952064,13.965077262693157,3.7750000000000004,2,0
perkiji01w,9,25.62121212121212,23.475039018952064,13.965077262693157,2,0
perkiji01w,10,33.052989392478295,25.62121212121212,23.475039018952064,2,0
perkiji01w,11,29.4688654353562,33.052989392478295,25.62121212121212,2,0
pettibr01w,2,14.602678571428571,0.0,0.0,1,0
pettibr01w,3,13.802083333333332,14.602678571428571,0.0,1,0
pettibr01w,4,8.592026869158879,13.802083333333332,14.602678571428571,1,0
pettibr01w,7,5.523325062034739,8.592026869158879,13.802083333333332,1,0
philler01w,9,15.83103448275862,0.0,0.0,1,0
philler01w,10,13.130357142857143,15.83103448275862,0.0,0,0
philler01w,11,20.372222222222224,13.130357142857143,15.83103448275862,2,0
pierspl01w,5,13.664098613251156,0.0,0.0,1,0
pierspl01w,6,20.562361341323474,13.664098613251156,0.0,2,0
pierspl01w,7,16.173679653679656,20.562361341323474,13.664098613251156,2,0
pierspl01w,8,16.97908496732026,16.173679653679656,20.562361341323474,1,0
pierspl01w,9,25.331523378582197,16.97908496732026,16.173679653679656,2,0
pierspl01w,10,27.201431246655968,25.331523378582197,16.97908496732026,1,0
pierspl01w,11,5.0,27.201431246655968,25.331523378582197,0,0
pondeca01w,8,33.436742424242425,0.0,0.0,2,0
pondeca01w,9,30.627390552995386,33.436742424242425,0.0,2,0
pondeca01w,10,34.198859126984125,30.627390552995386,33.436742424242425,2,0
pondeca01w,11,34.668036922371286,34.198859126984125,30.627390552995386,2,0
powelel01w,2,12.58939393939394,0.0,0.0,1,0
powelel01w,3,23.53902027027027,12.58939393939394,0.0,2,0
powelel01w,4,20.578787878787878,23.53902027027027,12.58939393939394,2,0
powelel01w,5,23.042801404603978,20.578787878787878,23.53902027027027,2,0
powelel01w,6,18.328115942028987,23.042801404603978,20.578787878787878,2,0
powelel01w,7,17.03861097620204,18.328115942028987,23.042801404603978,1,0
powelel01w,8,11.439789473684211,17.03861097620204,18.328115942028987,1,0
powelel01w,9,8.724074074074075,11.439789473684211,17.03861097620204,1,0
powelni01w,6,12.20319914689416,0.0,0.0,1,0
powelni01w,7,23.397253664872885,12.20319914689416,0.0,2,0
powelni01w,8,22.50992766038454,23.397253664872885,12.20319914689416,2,0
powelni01w,9,27.059590792838872,22.50992766038454,23.397253664872885,2,0
powelni01w,10,24.860681114551078,27.059590792838872,22.50992766038454,2,0
powelni01w,11,31.144957983193276,24.860681114551078,27.059590792838872,2,0
pricear01w,9,24.044827586206893,0.0,0.0,2,0
pricear01w,10,19.249090357792603,24.044827586206893,0.0,2,0
pricear01w,11,10.627705627705627,19.249090357792603,24.044827586206893,1,0
pridely01w,2,11.19957627118644,0.0,0.0,1,0
pridely01w,3,17.008045977011495,11.19957627118644,0.0,2,0
pridely01w,4,14.886835222319093,17.008045977011495,11.19957627118644,1,0
pringla01w,10,15.786063218390805,0.0,0.0,1,0
pringla01w,11,10.35686274509804,15.786063218390805,0.0,1,0
queenbr01w,9,0.0,0.0,0.0,0,0
quiglal01w,10,7.347619047619047,0.0,0.0,0,0
quiglal01w,11,5.0,7.347619047619047,0.0,0,0
quinnno01w,9,14.860341555977229,0.0,0.0,1,0
quinnno01w,10,13.211175847457628,14.860341555977229,0.0,1,0
quinnno01w,11,23.7542912246866,13.211175847457628,14.860341555977229,2,0
raglafe01w,4,12.165806451612903,0.0,0.0,1,0
raglafe01w,5,4.3,12.165806451612903,0.0,0,0
raglafe01w,6,11.678431372549019,4.3,12.165806451612903,1,0
randase01w,3,17.495535714285715,0.0,0.0,2,0
randase01w,4,15.42274267490532,17.495535714285715,0.0,1,0
randase01w,5,7.528282828282828,15.42274267490532,17.495535714285715,1,0
rasmukr01w,2,16.138461538461538,0.0,0.0,1,0
rasmukr01w,3,10.876079734219267,16.138461538461538,0.0,1,0
rasmukr01w,4,17.90111234705228,10.876079734219267,16.138461538461538,1,0
rasmukr01w,5,18.821212121212124,17.90111234705228,10.876079734219267,2,0
rasmukr01w,6,15.636026936026937,18.821212121212124,17.90111234705228,2,0
rasmukr01w,7,15.700217864923747,15.636026936026937,18.821212121212124,1,0
rasmukr01w,8,22.049411764705884,15.700217864923747,15.636026936026937,2,0
rasmukr01w,9,11.405050505050506,22.049411764705884,15.700217864923747,1,0
reddja01w,2,11.881538461538462,0.0,0.0,1,0
reddja01w,3,15.121296296296297,11.881538461538462,0.0,1,0
reedbr01w,2,36.984539473684215,0.0,0.0,2,0
reedbr01w,3,7.85,36.984539473684215,0.0,0,0
reidtr01w,2,16.243295019157088,0.0,0.0,1,0
reidtr01w,3,12.16984126984127,16.243295019157088,0.0,1,0
reidtr01w,4,13.452564102564102,12.16984126984127,16.243295019157088,1,0
rileyru01w,3,18.940586419753085,0.0,0.0,2,0
rileyru01w,4,16.593470483005365,18.940586419753085,0.0,1,0
rileyru01w,5,25.30776674306086,16.593470483005365,18.940586419753085,2,0
rileyru01w,6,25.837111987652204,25.30776674306086,16.593470483005365,2,0
rileyru01w,7,19.554409261150838,25.837111987652204,25.30776674306086,2,0
rileyru01w,8,21.298786181139125,19.554409261150838,25.837111987652204,2,0
rileyru01w,9,19.381340206185566,21.298786181139125,19.554409261150838,2,0
rileyru01w,10,15.981494252873565,19.381340206185566,21.298786181139125,1,0
rileyru01w,11,18.658108404652186,15.981494252873565,19.381340206185566,1,0
rizzoje01w,2,9.011931818181818,0.0,0.0,1,0
rizzoje01w,3,10.958806818181818,9.011931818181818,0.0,1,0
rizzoje01w,4,18.403846153846153,10.958806818181818,9.011931818181818,2,0
robinas01w,6,8.76842105263158,0.0,0.0,0,0
robinas01w,7,13.34699042407661,8.76842105263158,0.0,1,0
robinas01w,8,9.095402298850573,13.34699042407661,8.76842105263158,1,0
robinas01w,9,10.613275613275613,9.095402298850573,13.34699042407661,1,0
robinas01w,10,7.671740662438336,10.613275613275613,9.095402298850573,1,0
robinas01w,11,4.1461538461538465,7.671740662438336,10.613275613275613,1,0
robincr01w,2,19.63416252072968,0.0,0.0,2,0
robincr01w,3,24.384866573033708,19.63416252072968,0.0,2,0
robincr01w,4,25.231560430463574,24.384866573033708,19.63416252072968,2,0
robincr01w,5,23.583472764454363,25.231560430463574,24.384866573033708,2,0
robincr01w,6,23.929902713773682,23.583472764454363,25.231560430463574,2,0
robincr01w,7,17.482142857142858,23.929902713773682,23.583472764454363,2,0
robincr01w,8,18.892109500805155,17.482142857142858,23.929902713773682,2,0
salesny01w,2,27.29176729765013,0.0,0.0,2,0
salesny01w,3,29.51744722955145,27.29176729765013,0.0,2,0
salesny01w,4,26.528590425531917,29.51744722955145,27.29176729765013,2,0
salesny01w,5,29.96882855706385,26.528590425531917,29.51744722955145,2,0
salesny01w,6,31.188634713144516,29.96882855706385,26.528590425531917,2,0
salesny01w,7,29.664242128386626,31.188634713144516,29.96882855706385,2,0
salesny01w,8,27.309520400858986,29.664242128386626,31.188634713144516,1,0
samsh01w,2,23.881324278438033,0.0,0.0,2,0
samsh01w,3,27.672796762589925,23.881324278438033,0.0,2,0
samsh01w,4,30.91903409090909,27.672796762589925,23.881324278438033,2,0
samsh01w,5,24.609803921568624,30.91903409090909,27.672796762589925,2,0
samsh01w,6,23.084424192212094,24.609803921568624,30.91903409090909,2,0
samsh01w,7,22.50503198626931,23.084424192212094,24.609803921568624,2,0
samsh01w,8,25.32946321385697,22.50503198626931,23.084424192212094,2,0
samsh01w,9,14.429521016617791,25.32946321385697,22.50503198626931,1,0
sanfona01w,5,8.923529411764704,0.0,0.0,0,0
sanfona01w,6,17.670967741935485,8.923529411764704,0.0,1,0
sanfona01w,7,11.092592592592592,17.670967741935485,8.923529411764704,1,0
sanfona01w,8,22.26165577342048,11.092592592592592,17.670967741935485,2,0
sanfona01w,9,24.739959432048686,22.26165577342048,11.092592592592592,2,0
sanfona01w,10,17.452024830032517,24.739959432048686,22.26165577342048,2,0
